id,type,transect,area,height,lat,long
SNS632,segment,0,0.00890000000163127,0.10693359375,43.3009330487961,-116.98900145001
SNS633,segment,0,0.00889999997798441,0.1070556640625,43.3009328685496,-116.98899984727
SNS634,segment,0,0.036599999979444,0.242431640625,43.3009306278369,-116.989108959503
SNS635,segment,0,0.0088999999788939,0.1048583984375,43.3009305838066,-116.98960347651
SNS636,segment,0,0.0408000000024913,0.24462890625,43.3009297188179,-116.98901945098
SNS637,segment,0,0.0406999999931941,0.24658203125,43.3009288950276,-116.988880996235
SNS638,segment,0,0.111699999908524,0.379150390625,43.3009275812888,-116.989267881109
SNS639,segment,0,0.0367000000678672,0.291015625,43.3009265691064,-116.989039301268
SNS640,segment,0,0.0729999999593929,0.30517578125,43.3009260159689,-116.988905901378
SNS641,segment,0,0.0277000000405678,0.185546875,43.3009249342546,-116.988893942427
SNS642,segment,0,0.0294000000203596,0.26611328125,43.3009245873938,-116.989032027502
SNS643,segment,0,0.0452000000595945,0.3074951171875,43.3009243889744,-116.988842530517
SNS644,segment,0,0.0374000000592787,0.2327880859375,43.300923777463,-116.989037082546
SNS645,segment,0,0.0716999999767722,0.30712890625,43.3009226832445,-116.988895422319
SNS646,segment,0,0.012100000009923,0.1253662109375,43.3009224570098,-116.989357267395
SNS647,segment,0,0.0148000000281172,0.227294921875,43.3009220662671,-116.989033754018
SNS648,segment,0,0.0644000000083906,0.428466796875,43.3009217806743,-116.98887372341
SNS649,segment,0,0.0683999999646403,0.3226318359375,43.3009217053257,-116.989025863511
SNS650,segment,0,0.351699999394441,0.736083984375,43.3009214263739,-116.988934382245
SNS651,segment,0,0.0287000000344051,0.1392822265625,43.3009207158348,-116.989036466645
SNS652,segment,0,0.0101000000095155,0.1260986328125,43.3009203551538,-116.989031288522
SNS653,segment,0,0.105399999933979,0.38134765625,43.3009171157834,-116.989055207398
SNS654,segment,0,0.0280999999595224,0.1888427734375,43.3009171009096,-116.988900848102
SNS655,segment,0,0.0337999999574095,0.3922119140625,43.3009165732864,-116.989032028943
SNS656,segment,0,0.0442999999286258,0.2864990234375,43.3009163918337,-116.989017850606
SNS657,segment,0,0.179100000119433,0.4805908203125,43.300915208983,-116.988890985233
SNS658,segment,0,0.0296999999736727,0.2681884765625,43.300913062975,-116.989047564135
SNS659,segment,0,0.0392000000038024,0.349853515625,43.3009109807461,-116.988931548466
SNS660,segment,0,0.0323999999982334,0.2001953125,43.3009105407497,-116.989037824665
SNS661,segment,0,0.0158999999375737,0.1019287109375,43.3009101809668,-116.989042016595
SNS662,segment,0,0.0774999999966894,0.2532958984375,43.3009100706979,-116.988832916503
SNS663,segment,0,0.0861999999688123,0.1259765625,43.3009099912758,-116.988942274889
SNS664,segment,0,0.127400000041234,0.412109375,43.3009094588126,-116.989023399911
SNS665,segment,0,0.0582999999596723,0.2835693359375,43.3009091894902,-116.98903190698
SNS666,segment,0,0.0761999998958345,0.32568359375,43.3009088308295,-116.989047811475
SNS667,segment,0,0.0503000000608154,0.1888427734375,43.3009085403225,-116.988837108648
SNS668,segment,0,0.022099999963757,0.1688232421875,43.3009082525516,-116.989605576248
SNS669,segment,0,0.0276999999978216,0.1854248046875,43.3009077343619,-116.988882849443
SNS670,segment,0,0.00890000001800217,0.1029052734375,43.3009072457843,-116.989428161887
SNS671,segment,0,0.161300000007941,0.4698486328125,43.3009063893583,-116.988941535801
SNS672,segment,0,0.0161000000225613,0.179443359375,43.3009062343179,-116.989203773984
SNS673,segment,0,0.0189000000164015,0.18701171875,43.3009056781985,-116.989037209088
SNS674,segment,0,0.109400000044843,0.374755859375,43.3009055681978,-116.988830944684
SNS675,segment,0,0.086900000015703,0.3326416015625,43.3009054991337,-116.989047935363
SNS676,segment,0,0.0431999999809705,0.2540283203125,43.3009054833878,-116.988884699206
SNS677,segment,0,0.00809999998091371,0.1014404296875,43.3009046355506,-116.989440121484
SNS678,segment,0,0.255900000070142,0.6036376953125,43.3009021542411,-116.988911083903
SNS679,segment,0,0.0607000000454718,0.2801513671875,43.300902075182,-116.989025004011
SNS680,segment,0,0.00929999994787067,0.2098388671875,43.3009013578014,-116.989056196546
SNS681,segment,0,0.0136999999513137,0.13037109375,43.300900902972,-116.989008236762
SNS682,segment,0,0.0809999999219144,0.3372802734375,43.3008995574916,-116.989062607956
SNS683,segment,0,0.141599999953542,0.5430908203125,43.3008994601345,-116.988986414668
SNS684,segment,0,0.025399999968613,0.2154541015625,43.3008992835857,-116.989023278451
SNS685,segment,0,0.131000000019412,0.4620361328125,43.3008986477824,-116.988966318522
SNS686,segment,0,0.118900000040412,0.505859375,43.3008986445785,-116.988933153476
SNS687,segment,0,0.00780000001759618,0.1641845703125,43.3008975754147,-116.989051512199
SNS688,segment,0,0.034099999996215,0.2825927734375,43.3008963912276,-116.9889104685
SNS689,segment,0,0.00940000000991859,0.122314453125,43.3008955945882,-116.989053485197
SNS690,segment,0,0.0365000000701912,0.224365234375,43.3008945101454,-116.989012922939
SNS691,segment,0,0.0423000000200773,0.1324462890625,43.3008933297063,-116.988910962217
SNS692,segment,0,0.0435999999481282,0.205078125,43.3008932528218,-116.989047567691
SNS693,segment,0,0.116499999874577,0.42529296875,43.3008932520069,-116.989039060672
SNS694,segment,0,0.0179000000243832,0.1710205078125,43.3008927113282,-116.989034868905
SNS695,segment,0,0.0926000000217755,0.39892578125,43.3008922411146,-116.988828358031
SNS696,segment,0,0.0136999999840555,0.1312255859375,43.3008915739064,-116.989386615831
SNS697,segment,0,0.0211000000199419,0.1646728515625,43.3008913605887,-116.989034375987
SNS698,segment,0,0.00890000002254965,0.1031494140625,43.3008911000388,-116.989134857484
SNS699,segment,0,0.00810000000728905,0.1009521484375,43.3008909935536,-116.989939572128
SNS700,segment,0,0.0739999999896099,0.1517333984375,43.3008902805311,-116.989039554367
SNS701,segment,0,0.0610999999771593,0.2874755859375,43.3008900120689,-116.989057061612
SNS702,segment,0,0.0108999999984007,0.117431640625,43.300889963906,-116.989503988305
SNS703,segment,0,0.024100000047838,0.1785888671875,43.3008887355582,-116.988892469534
SNS704,segment,3,0.00809999999728461,0.10107421875,43.3008887052828,-116.989526057452
SNS705,segment,0,0.0375000000221917,0.1861572265625,43.3008882103081,-116.989048308337
SNS706,segment,0,0.0218999999842708,0.165283203125,43.3008868602767,-116.989055212825
SNS707,segment,0,0.00789999999506108,0.30908203125,43.3008861177957,-116.988826509801
SNS708,segment,0,0.050399999995534,0.3145751953125,43.3008846078362,-116.989041774608
SNS709,segment,0,0.0113999999985026,0.1312255859375,43.3008832065791,-116.989461947541
SNS710,segment,0,0.110099999884369,0.373779296875,43.3008826186394,-116.988956704792
SNS711,segment,0,0.0175000000717773,0.2086181640625,43.3008815365848,-116.988941170435
SNS712,segment,0,0.0436999999983527,0.239990234375,43.3008793649845,-116.988833168703
SNS713,segment,0,0.0433000000375614,0.32275390625,43.3008793375999,-116.989494620085
SNS714,segment,0,0.0262999999176827,0.2313232421875,43.3008784781222,-116.988973349705
SNS715,segment,0,0.00810000006185874,0.100341796875,43.3008753020581,-116.989676227083
SNS716,segment,0,0.0643000000291067,0.2940673828125,43.300874996278,-116.989288603093
SNS717,segment,0,0.00809999998637068,0.1009521484375,43.3008744749492,-116.989492894861
SNS718,segment,0,0.23170000000664,0.5965576171875,43.3008714510582,-116.988937473561
SNS719,segment,0,0.227599999941049,0.62451171875,43.3008709124136,-116.9889543644
SNS720,segment,0,0.0264999999817519,0.1866455078125,43.3008706384585,-116.988914911623
SNS721,segment,0,0.00970000002598681,0.11181640625,43.3008704295985,-116.989566376446
SNS722,segment,0,0.00809999999546562,0.1007080078125,43.3008689791395,-116.989460347227
SNS723,segment,0,0.00890000003710156,0.107177734375,43.3008674298581,-116.989261480605
SNS724,segment,0,0.0100999999676787,0.1138916015625,43.3008665256394,-116.989221534781
SNS725,segment,0,0.00889999998980784,0.1072998046875,43.3008665062978,-116.989999988301
SNS726,segment,0,0.0219000000388405,0.17041015625,43.3008660497904,-116.988953009089
SNS727,segment,0,0.0161000000362037,0.107666015625,43.3008658668412,-116.989896054876
SNS728,segment,0,0.0640999998877305,0.28564453125,43.3008649659984,-116.989891739873
SNS729,segment,0,0.00889999999253632,0.1026611328125,43.3008648919725,-116.989086162573
SNS730,segment,0,0.154100000082508,0.4422607421875,43.3008633490367,-116.988959543951
SNS731,segment,0,0.0456000000185668,0.2412109375,43.3008627491467,-116.989279481778
SNS732,segment,0,0.0766000000558051,0.4354248046875,43.300860648687,-116.988970270675
SNS733,segment,0,0.0516999999927066,0.257568359375,43.300860498351,-116.989283304166
SNS734,segment,0,0.0100999999585838,0.1131591796875,43.3008583056069,-116.989926015612
SNS735,segment,0,0.0775999998932093,0.314697265625,43.300856153642,-116.989045848289
SNS736,segment,0,0.102799999999661,0.3663330078125,43.3008556980372,-116.988989874688
SNS737,segment,0,0.180499999868516,0.576904296875,43.3008554231055,-116.988940188848
SNS738,segment,3,0.100000000154068,0.436279296875,43.3008548445596,-116.98948932283
SNS739,segment,0,0.0169999999907304,0.1514892578125,43.3008536905141,-116.989671052558
SNS740,segment,0,0.00969999999142601,0.110595703125,43.3008522490852,-116.989663408819
SNS741,segment,0,0.00969999998233106,0.110595703125,43.3008512860263,-116.989971757376
SNS742,segment,0,0.00809999998364219,0.1002197265625,43.3008510216959,-116.989053000033
SNS743,segment,0,0.00970000002052984,0.1112060546875,43.300850124286,-116.989084932314
SNS744,segment,0,0.0616999999938344,0.115478515625,43.3008501115144,-116.988951902364
SNS745,segment,2,0.01010000000133,0.1138916015625,43.3008455889508,-116.989699780506
SNS746,segment,0,0.00809999999728461,0.1014404296875,43.3008449911022,-116.989079138601
SNS747,segment,0,0.010100000003149,0.11328125,43.3008435359289,-116.989902099785
SNS748,segment,0,0.0192999999489984,0.15625,43.300830640912,-116.98969559117
SNS749,segment,0,0.00890000002800662,0.1070556640625,43.3008303062235,-116.989982610344
SNS750,segment,0,0.224700000170742,0.539306640625,43.3008266011964,-116.988866589947
SNS751,segment,0,0.0346000000308777,0.342041015625,43.3008263445925,-116.989006524134
SNS752,segment,0,0.0148999999792068,0.15625,43.3008253415818,-116.988877193116
SNS753,segment,0,0.0096999999759646,0.112548828125,43.3008245187505,-116.989706441722
SNS754,segment,0,0.00889999999435531,0.103515625,43.3008242411039,-116.989623344318
SNS755,segment,0,0.0177000000776388,0.146240234375,43.3008225465605,-116.98884032992
SNS756,segment,2,0.0240999999241467,0.176513671875,43.3008193836868,-116.989679442084
SNS757,segment,0,0.00970000001689186,0.1085205078125,43.3008179557933,-116.988856605037
SNS758,segment,0,0.0145000000020445,0.13623046875,43.3008171548952,-116.989930337555
SNS759,segment,0,0.274799999987408,0.5982666015625,43.3008170701705,-116.989009977924
SNS760,segment,0,0.00889999999981228,0.103515625,43.3008159801613,-116.98988348756
SNS761,segment,0,0.0108999999520165,0.1182861328125,43.3008155303993,-116.989888789103
SNS762,segment,0,0.0137000000086118,0.1319580078125,43.3008148916989,-116.988830714703
SNS763,segment,0,0.00889999994797108,0.1048583984375,43.3008148094086,-116.989881761695
SNS764,segment,0,0.0101000000340719,0.11376953125,43.3008141612436,-116.989682032056
SNS765,segment,0,0.129200000006676,0.443603515625,43.3008130021253,-116.988845016685
SNS766,segment,3,0.116099999990183,0.3846435546875,43.3008129722034,-116.989479590136
SNS767,segment,0,0.0372000000079424,0.2781982421875,43.3008115777351,-116.989995312285
SNS768,segment,0,0.0260999999845808,0.2518310546875,43.3008075481825,-116.989251011498
SNS769,segment,0,0.0220999999846754,0.1669921875,43.3008063208228,-116.98961126495
SNS770,segment,0,0.0160999999825435,0.1431884765625,43.3008057171759,-116.989909256861
SNS771,segment,0,0.0421000000324057,0.23095703125,43.3008054274115,-116.98968918435
SNS772,segment,0,0.0177000000358021,0.1470947265625,43.3008050305678,-116.989290218145
SNS773,segment,0,0.00969999998051208,0.1082763671875,43.3008032606634,-116.989626800004
SNS774,segment,0,0.0121000000317508,0.1241455078125,43.3008000231854,-116.989673034282
SNS775,segment,0,0.0137000000240732,0.1282958984375,43.3007995087753,-116.98898507652
SNS776,segment,0,0.0311999999867112,0.2435302734375,43.3007988715319,-116.988913445182
SNS777,segment,0,0.0533000000577886,0.2796630859375,43.3007986843541,-116.988840580864
SNS778,segment,0,0.208400000143229,0.599853515625,43.3007979627694,-116.988828128713
SNS779,segment,0,0.0161000000207423,0.1417236328125,43.3007970544298,-116.989703733977
SNS780,segment,0,0.0220999999537526,0.167724609375,43.3007966181205,-116.989859572524
SNS781,segment,0,0.0124000000014348,0.1656494140625,43.3007959828974,-116.988839841619
SNS782,segment,0,0.0260999999973137,0.1815185546875,43.3007956850301,-116.989497963316
SNS783,segment,0,0.0121000000071945,0.12548828125,43.3007950734144,-116.989703734311
SNS784,segment,0,0.0177000000212502,0.1507568359375,43.3007925691314,-116.989894464245
SNS785,segment,0,0.0423000000073444,0.283447265625,43.3007921230895,-116.988965351466
SNS786,segment,0,0.0221000000419735,0.1668701171875,43.3007913094651,-116.989905560546
SNS787,segment,0,0.00969999999597349,0.112060546875,43.300788605625,-116.988906789392
SNS788,segment,0,0.030500000041684,0.198486328125,43.3007875244968,-116.989871286577
SNS789,segment,0,0.00889999995342805,0.1051025390625,43.30078698676,-116.989900013216
SNS790,segment,0,0.100899999924877,0.392822265625,43.3007852807349,-116.988977311824
SNS791,segment,0,0.0656999999864638,0.2869873046875,43.3007847882223,-116.989484649882
SNS792,segment,0,0.00889999999981228,0.1055908203125,43.3007831138823,-116.989889904084
SNS793,segment,0,0.042800000052921,0.256591796875,43.300782127324,-116.988958695619
SNS794,segment,0,0.0496999999886611,0.2523193359375,43.3007801427187,-116.989893973143
SNS795,segment,0,0.0553000000281827,0.263671875,43.3007778068294,-116.989954262288
SNS796,segment,0,0.130000000040127,0.4263916015625,43.3007764558556,-116.989951056973
SNS797,segment,0,0.0497000000314074,0.251953125,43.3007735675832,-116.989874001271
SNS798,segment,3,0.0792999999130188,0.3184814453125,43.3007733487272,-116.98944519909
SNS799,segment,0,0.0676000000175918,0.321044921875,43.3007729357308,-116.989856740792
SNS800,segment,3,0.008900000047106,0.105712890625,43.3007728998493,-116.989459870664
SNS801,segment,0,0.115299999920353,0.384033203125,43.3007723162964,-116.989000246084
SNS802,segment,0,0.00889999999344582,0.1044921875,43.3007718590933,-116.989901002039
SNS803,segment,0,0.0185000000092259,0.15380859375,43.3007716087831,-116.989134755472
SNS804,segment,0,0.00979999998435233,0.1163330078125,43.3007690794257,-116.989050179067
SNS805,segment,0,0.11469999991732,0.4019775390625,43.3007690587728,-116.988836517717
SNS806,segment,0,0.0658999999286607,0.2835693359375,43.3007688943766,-116.988998520643
SNS807,segment,0,0.0293999999330481,0.4263916015625,43.3007687876593,-116.988826531287
SNS808,segment,0,0.0383999999939988,0.2275390625,43.3007682912178,-116.989284676549
SNS809,segment,0,0.16569999983767,0.6273193359375,43.3007679910772,-116.988969054526
SNS810,segment,0,0.0137000000249827,0.12841796875,43.3007675989256,-116.989588709497
SNS811,segment,0,0.0480999999890628,0.2470703125,43.3007654640404,-116.989880906849
SNS812,segment,0,0.0100999999713167,0.11376953125,43.3007652331305,-116.989321910626
SNS813,segment,0,0.0177000000385306,0.1475830078125,43.3007652297179,-116.989285416826
SNS814,segment,0,0.0220999999773994,0.1654052734375,43.3007651058277,-116.989903222374
SNS815,segment,0,0.00970000000779692,0.1090087890625,43.3007649631531,-116.989323636732
SNS816,segment,0,0.0096999999768741,0.1114501953125,43.300764513095,-116.989325486158
SNS817,segment,0,0.0100999999949636,0.1141357421875,43.3007638097441,-116.98950943476
SNS818,segment,0,0.0279000000100496,0.2401123046875,43.3007636647162,-116.988926150435
SNS819,segment,0,0.0120999999880951,0.1220703125,43.3007624968477,-116.989929976706
SNS820,segment,0,0.00889999997434643,0.1064453125,43.3007621785801,-116.989397364556
SNS821,segment,0,0.0136999999658656,0.1339111328125,43.3007606401319,-116.989315007198
SNS822,segment,0,0.0303000000048996,0.2432861328125,43.3007605928351,-116.989782892219
SNS823,segment,0,0.00889999998162239,0.1025390625,43.3007603229609,-116.989785851221
SNS824,segment,0,0.0259000000423839,0.208984375,43.3007601498802,-116.988894835449
SNS825,segment,0,0.012100000002647,0.12353515625,43.3007588178636,-116.989088893923
SNS826,segment,0,0.00809999998000421,0.1009521484375,43.3007580358398,-116.989390707624
SNS827,segment,0,0.0300999999408305,0.1976318359375,43.3007576903636,-116.989550491333
SNS828,segment,0,0.196299999942312,0.5155029296875,43.3007575429137,-116.98893996001
SNS829,segment,0,0.0553999999974621,0.30224609375,43.3007570940411,-116.988954015134
SNS830,segment,0,0.0100999999758642,0.1153564453125,43.300755413069,-116.989268157971
SNS831,segment,0,0.0967000000036933,0.3583984375,43.3007548946999,-116.989504258119
SNS832,segment,0,0.0121000000053755,0.12548828125,43.3007548220178,-116.989695234104
SNS833,segment,0,0.112899999962792,0.380126953125,43.300754237541,-116.989215759994
SNS834,segment,0,0.0149000000110391,0.14111328125,43.3007541651122,-116.98940427018
SNS835,segment,0,0.0293000000019674,0.1939697265625,43.3007538679561,-116.989116511734
SNS836,segment,0,0.010899999956564,0.11962890625,43.3007536245497,-116.989401188028
SNS837,segment,0,0.0490000000108921,0.2911376953125,43.3007534822553,-116.988851561928
SNS838,segment,0,0.108300000140844,0.1229248046875,43.3007534004211,-116.988936138776
SNS839,segment,0,0.050400000000991,0.2928466796875,43.3007527624627,-116.988857479972
SNS840,segment,0,0.0109000000311426,0.1177978515625,43.3007519734735,-116.989079648409
SNS841,segment,0,0.0136999999876934,0.1309814453125,43.3007518619632,-116.989823332749
SNS842,segment,0,0.00970000000961591,0.111328125,43.3007518162076,-116.989321419815
SNS843,segment,0,0.247300000139148,0.5654296875,43.3007516005231,-116.988946742028
SNS844,segment,0,0.013699999981327,0.1341552734375,43.3007509366542,-116.989547780113
SNS845,segment,0,0.0137000000331682,0.12841796875,43.3007505561138,-116.989327337948
SNS846,segment,0,0.0316999999513428,0.20068359375,43.3007497662795,-116.98955024611
SNS847,segment,0,0.0305000000244036,0.1982421875,43.3007496104802,-116.989819634429
SNS848,segment,0,0.0424999999604552,0.28466796875,43.3007495504575,-116.989166198308
SNS849,segment,0,0.00969999998415005,0.10888671875,43.3007493667974,-116.989128594941
SNS850,segment,0,0.079699999983859,0.3201904296875,43.3007493136918,-116.989524478612
SNS851,segment,0,0.0176999999903273,0.146240234375,43.3007492848165,-116.989213788232
SNS852,segment,0,0.00969999996777915,0.1104736328125,43.3007491459727,-116.989660467329
SNS853,segment,0,0.00940000000628061,0.1373291015625,43.300748357252,-116.988930098488
SNS854,segment,0,0.0220000000190339,0.1859130859375,43.3007480005667,-116.989943047821
SNS855,segment,0,0.0100999999858686,0.1153564453125,43.3007475447226,-116.988908276335
SNS856,segment,0,0.0192999999999302,0.158203125,43.3007471932785,-116.989978678715
SNS857,segment,0,0.0437000000556509,0.23876953125,43.3007464319213,-116.989521273571
SNS858,segment,0,0.0749000000632805,0.317138671875,43.3007460989325,-116.989822470681
SNS859,segment,0,0.0110999999969863,0.12353515625,43.3007451168068,-116.988942674638
SNS860,segment,0,0.106900000017049,0.3841552734375,43.3007439954543,-116.989464437381
SNS861,segment,0,0.0239000000128726,0.19580078125,43.3007434915812,-116.988897304278
SNS862,segment,0,0.0193000000444954,0.1590576171875,43.3007434007808,-116.988889537035
SNS863,segment,0,0.0341999999882319,0.2147216796875,43.3007427687922,-116.989840101681
SNS864,segment,0,0.0144999999829452,0.13525390625,43.3007422633534,-116.9892364748
SNS865,segment,0,0.0874999999850843,0.3563232421875,43.3007416579831,-116.989505000135
SNS866,segment,0,0.00889999995251856,0.105224609375,43.3007412428131,-116.989894349456
SNS867,segment,0,0.0212999999948806,0.163330078125,43.3007385471496,-116.988981142251
SNS868,segment,0,0.0285999999587148,0.191650390625,43.3007380161784,-116.98907817143
SNS869,segment,0,0.0269000000380402,0.2017822265625,43.3007374597208,-116.988910004226
SNS870,segment,2,0.00969999999870197,0.10888671875,43.3007368951602,-116.989610413742
SNS871,segment,0,0.00969999997778359,0.1104736328125,43.300736748756,-116.989988173746
SNS872,segment,0,0.0249000001040258,0.1795654296875,43.3007365167739,-116.989411917213
SNS873,segment,0,0.010100000008606,0.1165771484375,43.3007353910322,-116.989908158883
SNS874,segment,0,0.0554000000183805,0.1168212890625,43.3007347565297,-116.988891387957
SNS875,segment,0,0.00889999994706159,0.10302734375,43.3007332942542,-116.989620770699
SNS876,segment,0,0.0136999999804175,0.1282958984375,43.3007326433046,-116.989395890211
SNS877,segment,0,0.018499999998312,0.15234375,43.3007314745202,-116.989415493492
SNS878,segment,0,0.061300000130359,0.2802734375,43.3007297605124,-116.989381712385
SNS879,segment,0,0.112499999842839,0.3797607421875,43.3007295931437,-116.989519673696
SNS880,segment,0,0.00890000005074398,0.1026611328125,43.3007294079547,-116.98946419332
SNS881,segment,0,0.00969999997232662,0.1087646484375,43.3007291400961,-116.989488974615
SNS882,segment,0,0.0184999999528372,0.1541748046875,43.300729027682,-116.989248312955
SNS883,segment,0,0.115300000018578,0.3841552734375,43.3007287276168,-116.989908159986
SNS884,segment,0,0.0384999999905631,0.22314453125,43.3007286909523,-116.989500810512
SNS885,segment,0,0.010100000004968,0.1148681640625,43.3007283298846,-116.989491193971
SNS886,segment,0,0.231300000185911,0.542724609375,43.3007282731108,-116.988890402819
SNS887,segment,0,0.0517000000199914,0.2576904296875,43.3007268012271,-116.989514372714
SNS888,segment,0,0.20579999995698,0.5546875,43.3007258446392,-116.988919006492
SNS889,segment,0,0.0193000000044776,0.1572265625,43.3007257625891,-116.989001857244
SNS890,segment,0,0.0120999999353444,0.1243896484375,43.300725762352,-116.988999391448
SNS891,segment,0,0.00809999999546562,0.1007080078125,43.3007257294371,-116.989610415643
SNS892,segment,0,0.00890000000890723,0.1051025390625,43.3007251695767,-116.989397001118
SNS893,segment,0,0.0325000000493674,0.2015380859375,43.3007250478239,-116.989060296732
SNS894,segment,0,0.0870000000768414,0.3504638671875,43.3007248175747,-116.989485646535
SNS895,segment,0,0.0749000000123488,0.306396484375,43.3007247289215,-116.989500811194
SNS896,segment,0,0.0553999999938242,0.2723388671875,43.3007243171373,-116.98992838024
SNS897,segment,0,0.0213000000276224,0.162353515625,43.3007241892555,-116.989507468935
SNS898,segment,0,0.00969999998505955,0.1102294921875,43.3007231661167,-116.989157572708
SNS899,segment,0,0.0620999999946434,0.28173828125,43.300722962452,-116.989883133113
SNS900,segment,0,0.0233000000398533,0.1719970703125,43.3007226063581,-116.98992949013
SNS901,segment,0,0.0923999999758962,0.34375,43.3007221664177,-116.989061036987
SNS902,segment,1,0.0080999999827327,0.1007080078125,43.3007220481233,-116.989727541562
SNS903,segment,0,0.00969999998960702,0.109130859375,43.3007215685073,-116.989405385449
SNS904,segment,0,0.0145000000093205,0.1361083984375,43.3007207139549,-116.989913216192
SNS905,segment,0,0.0145000000075015,0.1376953125,43.3007204408543,-116.989879681418
SNS906,segment,0,0.0301999999892359,0.2474365234375,43.3007197150438,-116.988852554416
SNS907,segment,0,0.111700000074961,0.37744140625,43.3007196339228,-116.98991913428
SNS908,segment,2,0.0081000000000131,0.1004638671875,43.3007180724968,-116.989577251998
SNS909,segment,0,0.0446999999985565,0.321533203125,43.3007177506454,-116.990006793619
SNS910,segment,0,0.0724999999620195,0.3031005859375,43.300716896071,-116.989513511388
SNS911,segment,0,0.177599999848098,0.5018310546875,43.30071648009,-116.988921597277
SNS912,segment,2,0.00970000002052984,0.1109619140625,43.3007161836372,-116.989600430798
SNS913,segment,0,0.0868999999629523,0.33251953125,43.3007161767636,-116.98952510075
SNS914,segment,2,0.0129000000433734,0.1268310546875,43.300716092593,-116.989589458024
SNS915,segment,0,0.0221000000146887,0.16650390625,43.3007152280778,-116.989011105875
SNS916,segment,0,0.0129000000042652,0.127685546875,43.3007141364665,-116.989866613748
SNS917,segment,0,0.0213000000258035,0.162841796875,43.3007138733019,-116.989945642531
SNS918,segment,0,0.0357000000540211,0.2137451171875,43.3007129577036,-116.989774886361
SNS919,segment,0,0.00889999998889834,0.1031494140625,43.3007127682065,-116.989670213385
SNS920,segment,0,0.0461000000714193,0.26025390625,43.3007125273758,-116.990000013537
SNS921,segment,0,0.0948999999081934,0.3482666015625,43.3007124303282,-116.989920245078
SNS922,segment,0,0.217300000021169,0.5491943359375,43.3007117954068,-116.988898049784
SNS923,segment,0,0.12329999989106,0.3984375,43.3007110807304,-116.988956859129
SNS924,segment,0,0.111699999957636,0.3775634765625,43.3007107736556,-116.989521402985
SNS925,segment,0,0.0632999999215826,0.2841796875,43.3007107710544,-116.989493046341
SNS926,segment,0,0.0589999999592692,0.286376953125,43.3007104433135,-116.988883625128
SNS927,segment,0,0.114699999949153,0.3101806640625,43.3007104427982,-116.988878323669
SNS928,segment,0,0.0276999999414329,0.18701171875,43.3007101422703,-116.989509813856
SNS929,segment,0,0.108799999961775,0.4112548828125,43.3007091865425,-116.988923571238
SNS930,segment,0,0.0220999999792184,0.166748046875,43.300707553964,-116.989764037768
SNS931,segment,0,0.0177000000685439,0.1517333984375,43.3007074518913,-116.989630514985
SNS932,segment,0,0.46690000007402,0.7708740234375,43.3007063869627,-116.988839734717
SNS933,segment,0,0.00969999999051652,0.1129150390625,43.3007062149898,-116.989895834734
SNS934,segment,0,0.0160999999998239,0.14404296875,43.3007057237243,-116.989441512096
SNS935,segment,0,0.0120999999890046,0.12353515625,43.3007056548831,-116.989673789992
SNS936,segment,0,0.024099999959617,0.173095703125,43.3007054022626,-116.989869697442
SNS937,segment,0,0.0109000000247761,0.118408203125,43.300705394796,-116.989785737126
SNS938,segment,0,0.0088999999452426,0.1053466796875,43.3007047944667,-116.989134027631
SNS939,segment,0,0.142800000032366,0.4429931640625,43.3007047772853,-116.988954641054
SNS940,segment,0,0.0184999999664797,0.1539306640625,43.3007046320459,-116.989321674652
SNS941,segment,0,0.0121000000372078,0.12353515625,43.3007045842264,-116.989784011205
SNS942,segment,0,0.00890000001800217,0.107421875,43.3007043750897,-116.989463827773
SNS943,segment,0,0.0538000000251486,0.2735595703125,43.3007043278519,-116.988962901548
SNS944,segment,0,0.00810000000183209,0.1014404296875,43.3007042103527,-116.989631871723
SNS945,segment,0,0.0243999999584048,0.1890869140625,43.3007037992166,-116.989084218752
SNS946,segment,0,0.0292999999619497,0.1962890625,43.3007037531115,-116.989554815711
SNS947,segment,0,0.018499999987398,0.15380859375,43.3007030761142,-116.989055615661
SNS948,segment,0,0.0203000000119573,0.189208984375,43.3007030713756,-116.989986823084
SNS949,segment,0,0.0185000000738,0.15478515625,43.3007030278323,-116.989501184797
SNS950,segment,2,0.00890000002527813,0.1031494140625,43.3007028536964,-116.989566281811
SNS951,segment,0,0.0144999999856736,0.13525390625,43.3007021190746,-116.989411183443
SNS952,segment,2,0.0113000000355896,0.12158203125,43.3007020436071,-116.989569857352
SNS953,segment,0,0.23840000000564,0.6072998046875,43.3007015273535,-116.988869325143
SNS954,segment,0,0.00889999994888058,0.1029052734375,43.3007015099845,-116.989643091548
SNS955,segment,0,0.0097000000105254,0.1014404296875,43.3007012991175,-116.989308606523
SNS956,segment,0,0.00889999996434199,0.1055908203125,43.3007010329123,-116.98935077166
SNS957,segment,0,0.010100000017701,0.11376953125,43.30070080037,-116.989762559424
SNS958,segment,0,0.0177999999914391,0.17041015625,43.3007005467815,-116.988971902383
SNS959,segment,0,0.022100000053797,0.16650390625,43.3007003519911,-116.989783272175
SNS960,segment,0,0.0177000000394401,0.152099609375,43.300700068129,-116.989630762819
SNS961,segment,0,0.00970000000870641,0.1116943359375,43.3006997621371,-116.989242523494
SNS962,segment,0,0.0373000000236061,0.2196044921875,43.3006994078024,-116.989304908163
